timestamp,zone_id,interval_hours,flow_m3_per_hour,flow_volume_m3,outflow_m3h,outflow_volume_m3,consumption_m3,pressure_m_head,unaccounted_water_m3,meter_coverage,pressure_site_coverage,inflow_m3h_samples,outflow_m3h_samples,is_controlled_leak,leak_event_ids,unaccounted_water_pct,hour,day_of_week,is_weekend,hour_sin,hour_cos,expected_flow,expected_consumption,expected_pressure,flow_deviation_pct,consumption_deviation_pct,pressure_deviation_pct,model_anomaly_score,model_is_anomaly,persistence_count_8,risk_score,risk_category,explanation
2023-09-03 17:00:00,REAL_DMA_01,1.0,10.61702396031746,10.61702396031746,8.7892,8.7892,0.268,53.025243076,1.5598239603174615,15,15,42.0,60.0,False,NONE,14.691724970646302,17,6,1,-0.9659258262890683,-0.25881904510252063,10.223882152849002,0.399,54.044959289000005,3.8453280426252254,-32.83208020050125,-1.8867924528301927,-0.16558761831369512,False,2,11.4,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-03 18:00:00,REAL_DMA_01,1.0,10.206250895833334,10.206250895833334,8.629755102040816,8.629755102040816,0.421,53.025243076,1.1554957937925174,15,15,40.0,49.0,False,NONE,11.321451976692485,18,6,1,-1.0,-1.8369701987210297e-16,9.498107072014713,0.2695,54.044959289000005,7.4556310899579135,56.21521335807048,-1.8867924528301927,-0.15749110283800222,False,3,18.9,NORMAL,"Metered consumption is substantially above the DMA's historical baseline. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-03 19:00:00,REAL_DMA_01,1.0,10.36396302173913,10.36396302173913,8.833298387096773,8.833298387096773,0.4669999999999999,52.005526863,1.0636646346423564,15,15,46.0,31.0,False,NONE,10.263107195686112,19,6,1,-0.9659258262890684,0.2588190451025203,8.425194474685885,0.2595,54.044959289000005,23.011558402342136,79.9614643545279,-3.7735849056603854,-0.10930010843786708,False,4,44.1,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-03 20:00:00,REAL_DMA_01,1.0,10.632919148936171,10.632919148936171,9.094687435897436,9.094687435897436,0.213,50.985810650000005,1.3252317130387352,15,15,47.0,39.0,False,NONE,12.463479637869018,20,6,1,-0.8660254037844386,0.5000000000000001,8.320235468749999,0.23,52.26045591625,27.79589218204687,-7.391304347826093,-2.4390243902438975,-0.12360045771233802,False,4,30.8,NORMAL,"The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-03 21:00:00,REAL_DMA_01,1.0,8.606417364864866,8.606417364864866,9.128006530612245,9.128006530612245,0.299,50.985810650000005,-0.820589165747379,15,15,37.0,49.0,False,NONE,-9.534619702472021,21,6,1,-0.7071067811865477,0.7071067811865474,8.639466492647058,0.23349999999999999,52.005526863,-0.38253667411430725,28.051391862955033,-1.9607843137254812,-0.10761573347182563,False,3,33.1,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-03 22:00:00,REAL_DMA_01,1.0,5.383834444444444,5.383834444444444,4.88289,4.88289,0.1709999999999999,53.025243076,0.3299444444444445,15,15,27.0,53.0,False,NONE,6.1284284992253575,22,6,1,-0.5000000000000004,0.8660254037844384,6.45919786764706,0.1145,52.515384969500005,-16.64855985584393,49.34497816593878,0.9708737864077623,-0.13004581496246753,False,2,28.8,NORMAL,"Metered consumption is substantially above the DMA's historical baseline. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-03 23:00:00,REAL_DMA_01,1.0,3.885381964285714,3.885381964285714,4.88289,4.88289,0.119,53.025243076,-1.1165080357142856,15,15,28.0,60.0,False,NONE,-28.73612030881869,23,6,1,-0.25881904510252157,0.9659258262890681,4.615791692447045,0.0665,53.025243076,-15.824148419793769,78.94736842105262,0.0,-0.10842857922146071,False,3,40.3,MONITOR,Metered consumption is substantially above the DMA's historical baseline. Continued monitoring is recommended for this probable abnormality.
2023-09-04 00:00:00,REAL_DMA_01,1.0,3.5793042424242425,3.5793042424242425,4.88289,4.88289,0.034,53.025243076,-1.3375857575757573,15,15,22.0,60.0,False,NONE,-37.369993355742736,0,0,0,0.0,1.0,3.7708716534914357,0.07100000000000001,52.515384969500005,-5.080189109322288,-52.112676056338024,0.9708737864077623,-0.10737921739022616,False,3,36.2,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-04 01:00:00,REAL_DMA_01,1.0,3.415693571428571,3.415693571428571,4.88289,4.88289,0.059,53.025243076,-1.5261964285714285,15,15,21.0,60.0,False,NONE,-44.68188953885333,1,0,0,0.25881904510252074,0.9659258262890683,3.547463127487418,0.042333333333333334,53.025243076,-3.7144728873383936,39.370078740157474,0.0,-0.10696048530135988,False,3,34.4,NORMAL,"Metered consumption is substantially above the DMA's historical baseline. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-04 02:00:00,REAL_DMA_01,1.0,3.4145335119047617,3.4145335119047617,4.88289,4.88289,0.039,53.025243076,-1.507356488095238,15,15,28.0,60.0,False,NONE,-44.14531246625179,2,0,0,0.49999999999999994,0.8660254037844387,3.4901372668408825,0.036,52.855290373833334,-2.166211502751408,8.333333333333341,0.3215434083601316,-0.10543632851996748,False,2,29.3,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-04 03:00:00,REAL_DMA_01,1.0,5.974693809523809,5.974693809523809,5.96526175925926,5.96526175925926,0.0939999999999999,52.005526863,-0.0845679497354506,15,15,49.0,36.0,False,NONE,-1.4154357098709764,3,0,0,0.7071067811865476,0.7071067811865476,4.174368139759969,0.08466666666666667,52.68533767166667,43.12810009773983,11.023622047243979,-1.290322580645173,-0.0971054605587609,False,1,36.3,NORMAL,"Inlet flow is substantially above the DMA's historical baseline. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-04 04:00:00,REAL_DMA_01,1.0,12.251536378472222,12.251536378472222,9.1095116,9.1095116,0.221,52.005526863,2.9210247784722227,15,15,48.0,25.0,False,NONE,23.842109987159645,4,0,0,0.8660254037844386,0.5000000000000001,6.83225428292181,0.10533333333333333,54.72477009766667,79.31909251528704,109.81012658227849,-4.968944099378889,-0.03198036017293404,False,2,63.6,MONITOR,Inlet flow is substantially above the DMA's historical baseline; Metered consumption is substantially above the DMA's historical baseline. Continued monitoring is recommended for this probable abnormality.
2023-09-04 05:00:00,REAL_DMA_01,1.0,15.96078556862745,15.96078556862745,11.42130619047619,11.42130619047619,0.239,49.96609443700001,4.30047937815126,15,15,51.0,21.0,False,NONE,26.94403329748562,5,0,0,0.9659258262890683,0.25881904510252074,9.861776719052774,0.18200000000000002,52.68533767166667,61.84492940092126,31.318681318681296,-5.161290322580638,0.0008769383149499488,True,3,59.9,MONITOR,Inlet flow is substantially above the DMA's historical baseline. Continued monitoring is recommended for this probable abnormality.
2023-09-04 06:00:00,REAL_DMA_01,1.0,14.973867623511904,14.973867623511904,12.578441826923076,12.578441826923076,0.356,50.985810650000005,2.0394257965888283,15,15,56.0,26.0,False,NONE,13.619900000895763,6,0,0,1.0,6.123233995736766e-17,11.903405923282483,0.322,51.66562145866667,25.79481637456173,10.559006211180117,-1.3157894736842088,-0.109053113338549,False,3,33.5,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-04 07:00:00,REAL_DMA_01,1.0,14.096072209608844,14.096072209608844,12.3797465,12.3797465,0.112,50.985810650000005,1.604325709608844,15,15,56.0,30.0,False,NONE,11.3813669918293,7,0,0,0.9659258262890683,-0.25881904510252063,11.764944565266774,0.166,50.98581065,19.814182985818523,-32.53012048192772,1.3936087838981927e-14,-0.1033779328578836,False,2,35.3,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-04 08:00:00,REAL_DMA_01,1.0,13.787848907738097,13.787848907738097,11.50116256321839,11.50116256321839,0.163,50.985810650000005,2.1236863445197067,15,15,56.0,29.0,False,NONE,15.402593680351684,8,0,0,0.8660254037844387,-0.4999999999999998,12.190890316124682,0.2423333333333333,51.325716054333334,13.099605936911313,-32.73727647867949,-0.6622516556291314,-0.13993662143057933,False,2,22.0,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-04 09:00:00,REAL_DMA_01,1.0,13.868601807881774,13.868601807881774,12.057925172413793,12.057925172413793,0.153,53.025243076,1.6576766354679813,15,15,58.0,29.0,False,NONE,11.952730768619329,9,0,0,0.7071067811865476,-0.7071067811865475,11.766445210132488,0.3973333333333333,52.005526863,17.865689766175485,-61.493288590604024,1.9607843137254948,-0.10700431011049205,False,3,39.2,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-04 10:00:00,REAL_DMA_01,1.0,11.328637503472224,11.328637503472224,9.606334285714286,9.606334285714286,0.141,53.025243076,1.581303217757938,15,15,48.0,49.0,False,NONE,13.958458969785811,10,0,0,0.49999999999999994,-0.8660254037844387,11.567971181515988,0.436,52.34543226733334,-2.06893390628588,-67.6605504587156,1.2987012987012971,-0.15391783880487292,False,4,21.2,NORMAL,"The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-04 11:00:00,REAL_DMA_01,1.0,14.96955762202381,14.96955762202381,11.921282297297298,11.921282297297298,0.17,52.005526863,2.8782753247265127,15,15,60.0,37.0,False,NONE,19.227524268932832,11,0,0,0.258819045102521,-0.9659258262890682,11.36942481987254,0.414,51.66562145866667,31.66503898999906,-58.93719806763285,0.6578947368420975,-0.08448458981594509,False,5,50.2,MONITOR,The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-04 12:00:00,REAL_DMA_01,1.0,12.483035363315697,12.483035363315697,10.724771,10.724771,0.417,52.005526863,1.3412643633156962,15,15,54.0,25.0,False,NONE,10.744697297400227,12,0,0,1.2246467991473532e-16,-1.0,10.519824372501715,0.3913333333333333,51.325716054333334,18.66201298897837,6.558773424190802,1.3245033112582765,-0.13353529888971338,False,4,24.1,NORMAL,"The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-04 13:00:00,REAL_DMA_01,1.0,11.233692350694444,11.233692350694444,9.974286486486488,9.974286486486488,0.216,53.025243076,1.043405864207956,15,15,48.0,37.0,False,NONE,9.288182652994363,13,0,0,-0.2588190451025208,-0.9659258262890683,10.254121320880328,0.39866666666666667,52.34543226733334,9.55294948402286,-45.81939799331104,1.2987012987012971,-0.1492097899213296,False,3,20.2,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
2023-09-04 14:00:00,REAL_DMA_01,1.0,11.564536836734693,11.564536836734693,10.19128517857143,10.19128517857143,0.354,53.025243076,1.0192516581632622,15,15,49.0,28.0,False,NONE,8.813596882891277,14,0,0,-0.4999999999999997,-0.8660254037844388,10.130607770455653,0.269,52.68533767166667,14.15442290107087,31.598513011152402,0.6451612903225731,-0.1454182722486283,False,3,20.2,NORMAL,No strong abnormal pattern is evident from the current prototype signals.
