timestamp,meter_id,pressure_bar,pressure_m_head,consumption_m3
2023-09-02 04:00:00,SWM11,5.6,57.104107928,0.014
2023-09-02 04:00:00,SWM12,5.2,53.025243076,0.0
2023-09-02 04:00:00,SWM13,5.4,55.06467550200001,0.003
2023-09-02 04:00:00,SWM14,5.7,58.12382414100001,0.0
2023-09-02 04:00:00,SWM15,5.2,53.025243076,0.008
2023-09-02 04:00:00,SWM2,5.4,55.06467550200001,0.0
2023-09-02 04:00:00,SWM3,5.4,55.06467550200001,0.0
2023-09-02 04:00:00,SWM4,5.4,55.06467550200001,0.0
2023-09-02 04:00:00,SWM6,5.3,54.044959289000005,0.0
2023-09-02 04:00:00,SWM7,5.5,56.084391715,0.113
2023-09-02 04:00:00,SWM8,5.3,54.044959289000005,0.0
2023-09-02 04:00:00,SWM9,5.5,56.084391715,0.0
2023-09-02 05:00:00,SWM10,4.2,42.82808094600001,0.0
2023-09-02 05:00:00,SWM10B,4.2,42.82808094600001,0.016
2023-09-02 05:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-02 05:00:00,SWM11,5.5,56.084391715,0.014
2023-09-02 05:00:00,SWM12,5.1,52.005526863,0.0
2023-09-02 05:00:00,SWM13,5.2,53.025243076,0.0
2023-09-02 05:00:00,SWM14,5.6,57.104107928,0.004
2023-09-02 05:00:00,SWM15,5.1,52.005526863,0.016
2023-09-02 05:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-02 05:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-02 05:00:00,SWM4,5.3,54.044959289000005,0.0
2023-09-02 05:00:00,SWM6,5.2,53.025243076,0.0
2023-09-02 05:00:00,SWM7,5.4,55.06467550200001,0.019
2023-09-02 05:00:00,SWM8,5.2,53.025243076,0.01
2023-09-02 05:00:00,SWM9,5.2,53.025243076,0.0
2023-09-02 06:00:00,SWM10,4.3,43.847797159,0.014
2023-09-02 06:00:00,SWM10B,4.2,42.82808094600001,0.018
2023-09-02 06:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-02 06:00:00,SWM11,5.4,55.06467550200001,0.093
2023-09-02 06:00:00,SWM12,5.0,50.985810650000005,0.009
2023-09-02 06:00:00,SWM13,5.2,53.025243076,0.022
2023-09-02 06:00:00,SWM14,5.5,56.084391715,0.004
2023-09-02 06:00:00,SWM15,5.0,50.985810650000005,0.018
2023-09-02 06:00:00,SWM2,5.2,53.025243076,0.024
2023-09-02 06:00:00,SWM3,5.2,53.025243076,0.0
2023-09-02 06:00:00,SWM4,5.2,53.025243076,0.0
2023-09-02 06:00:00,SWM6,5.1,52.005526863,0.009
2023-09-02 06:00:00,SWM7,5.3,54.044959289000005,0.0
2023-09-02 06:00:00,SWM8,5.1,52.005526863,0.007
2023-09-02 06:00:00,SWM9,4.9,49.96609443700001,0.0
2023-09-02 07:00:00,SWM10,4.3,43.847797159,0.007
2023-09-02 07:00:00,SWM10B,4.2,42.82808094600001,0.012
2023-09-02 07:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-02 07:00:00,SWM11,5.3,54.044959289000005,0.006
2023-09-02 07:00:00,SWM12,5.0,50.985810650000005,0.0
2023-09-02 07:00:00,SWM13,5.1,52.005526863,0.011
2023-09-02 07:00:00,SWM14,5.4,55.06467550200001,0.008
2023-09-02 07:00:00,SWM15,4.9,49.96609443700001,0.0
2023-09-02 07:00:00,SWM2,5.1,52.005526863,0.006
2023-09-02 07:00:00,SWM3,5.2,53.025243076,0.0
2023-09-02 07:00:00,SWM4,5.1,52.005526863,0.0
2023-09-02 07:00:00,SWM6,5.0,50.985810650000005,0.0
2023-09-02 07:00:00,SWM7,5.2,53.025243076,0.0
2023-09-02 07:00:00,SWM8,5.0,50.985810650000005,0.014
2023-09-02 07:00:00,SWM9,4.7,47.926662011000005,0.0
2023-09-02 08:00:00,SWM10,4.4,44.867513372000005,0.0
2023-09-02 08:00:00,SWM10B,4.2,42.82808094600001,0.029
2023-09-02 08:00:00,SWM10C,4.2,42.82808094600001,0.001
2023-09-02 08:00:00,SWM11,5.3,54.044959289000005,0.053
2023-09-02 08:00:00,SWM12,4.95,50.47595254350001,0.092
2023-09-02 08:00:00,SWM13,5.1,52.005526863,0.06
2023-09-02 08:00:00,SWM14,5.4,55.06467550200001,0.005
2023-09-02 08:00:00,SWM15,4.9,49.96609443700001,0.0
2023-09-02 08:00:00,SWM2,5.2,53.025243076,0.002
2023-09-02 08:00:00,SWM3,5.2,53.025243076,0.012
2023-09-02 08:00:00,SWM4,5.1,52.005526863,0.038
2023-09-02 08:00:00,SWM6,5.0,50.985810650000005,0.008
2023-09-02 08:00:00,SWM7,5.2,53.025243076,0.0
2023-09-02 08:00:00,SWM8,5.0,50.985810650000005,0.003
2023-09-02 08:00:00,SWM9,4.5,45.887229585,0.0
2023-09-02 09:00:00,SWM10,4.2,42.82808094600001,0.007
2023-09-02 09:00:00,SWM10B,4.1,41.808364733,0.001
2023-09-02 09:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-02 09:00:00,SWM11,5.3,54.044959289000005,0.012
2023-09-02 09:00:00,SWM12,5.1,52.005526863,0.082
2023-09-02 09:00:00,SWM13,5.1,52.005526863,0.012
2023-09-02 09:00:00,SWM14,5.5,56.084391715,0.033
2023-09-02 09:00:00,SWM15,4.9,49.96609443700001,0.0
2023-09-02 09:00:00,SWM2,5.2,53.025243076,0.083
2023-09-02 09:00:00,SWM3,5.2,53.025243076,0.051
2023-09-02 09:00:00,SWM4,5.15,52.515384969500005,0.002
2023-09-02 09:00:00,SWM6,5.0,50.985810650000005,0.023
2023-09-02 09:00:00,SWM7,5.2,53.025243076,0.25
2023-09-02 09:00:00,SWM8,5.1,52.005526863,0.015
2023-09-02 09:00:00,SWM9,4.4,44.867513372000005,0.0
2023-09-02 10:00:00,SWM10,4.3,43.847797159,0.0
2023-09-02 10:00:00,SWM10B,4.2,42.82808094600001,0.003
2023-09-02 10:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-02 10:00:00,SWM11,5.3,54.044959289000005,0.02
2023-09-02 10:00:00,SWM12,5.0,50.985810650000005,0.107
2023-09-02 10:00:00,SWM13,5.1,52.005526863,0.163
2023-09-02 10:00:00,SWM14,5.5,56.084391715,0.048
2023-09-02 10:00:00,SWM15,4.9,49.96609443700001,0.006
2023-09-02 10:00:00,SWM2,5.2,53.025243076,0.046
2023-09-02 10:00:00,SWM3,5.2,53.025243076,0.01
2023-09-02 10:00:00,SWM4,5.1,52.005526863,0.018
2023-09-02 10:00:00,SWM6,5.0,50.985810650000005,0.052
2023-09-02 10:00:00,SWM7,5.3,54.044959289000005,0.134
2023-09-02 10:00:00,SWM8,5.0,50.985810650000005,0.007
2023-09-02 10:00:00,SWM9,5.9,60.163256567000005,0.0
2023-09-02 11:00:00,SWM10,4.4,44.867513372000005,0.003
2023-09-02 11:00:00,SWM10B,4.3,43.847797159,0.019
2023-09-02 11:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-02 11:00:00,SWM11,5.25,53.5351011825,0.019
2023-09-02 11:00:00,SWM12,5.0,50.985810650000005,0.105
2023-09-02 11:00:00,SWM13,5.0,50.985810650000005,0.0
2023-09-02 11:00:00,SWM14,5.4,55.06467550200001,0.003
2023-09-02 11:00:00,SWM15,4.9,49.96609443700001,0.007
2023-09-02 11:00:00,SWM2,5.1,52.005526863,0.065
2023-09-02 11:00:00,SWM3,5.2,53.025243076,0.018
2023-09-02 11:00:00,SWM4,5.1,52.005526863,0.005
2023-09-02 11:00:00,SWM6,5.0,50.985810650000005,0.068
2023-09-02 11:00:00,SWM7,5.2,53.025243076,0.154
2023-09-02 11:00:00,SWM8,5.0,50.985810650000005,0.002
2023-09-02 11:00:00,SWM9,5.6,57.104107928,0.0
2023-09-02 12:00:00,SWM10,4.3,43.847797159,0.014
2023-09-02 12:00:00,SWM10B,4.2,42.82808094600001,0.005
2023-09-02 12:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-02 12:00:00,SWM11,5.3,54.044959289000005,0.011
2023-09-02 12:00:00,SWM12,5.0,50.985810650000005,0.068
2023-09-02 12:00:00,SWM13,5.0,50.985810650000005,0.0
2023-09-02 12:00:00,SWM14,5.4,55.06467550200001,0.017
2023-09-02 12:00:00,SWM15,4.9,49.96609443700001,0.007
2023-09-02 12:00:00,SWM2,5.1,52.005526863,0.062
2023-09-02 12:00:00,SWM3,5.2,53.025243076,0.002
2023-09-02 12:00:00,SWM4,5.1,52.005526863,0.0
2023-09-02 12:00:00,SWM6,5.0,50.985810650000005,0.05
2023-09-02 12:00:00,SWM7,5.2,53.025243076,0.08
2023-09-02 12:00:00,SWM8,5.0,50.985810650000005,0.1
2023-09-02 12:00:00,SWM9,5.4,55.06467550200001,0.0
2023-09-02 13:00:00,SWM10,4.3,43.847797159,0.006
2023-09-02 13:00:00,SWM10B,4.2,42.82808094600001,0.0
2023-09-02 13:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-02 13:00:00,SWM11,5.4,55.06467550200001,0.021
2023-09-02 13:00:00,SWM12,5.1,52.005526863,0.005
2023-09-02 13:00:00,SWM13,5.2,53.025243076,0.022
2023-09-02 13:00:00,SWM14,5.5,56.084391715,0.008
2023-09-02 13:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-02 13:00:00,SWM2,5.3,54.044959289000005,0.046
2023-09-02 13:00:00,SWM3,5.3,54.044959289000005,0.027
2023-09-02 13:00:00,SWM4,5.2,53.025243076,0.0
2023-09-02 13:00:00,SWM6,5.1,52.005526863,0.1
2023-09-02 13:00:00,SWM7,5.4,55.06467550200001,0.096
2023-09-02 13:00:00,SWM8,5.1,52.005526863,0.038
2023-09-02 13:00:00,SWM9,5.1,52.005526863,0.0
2023-09-02 14:00:00,SWM10,4.2,42.82808094600001,0.0
2023-09-02 14:00:00,SWM10B,4.1,41.808364733,0.003
2023-09-02 14:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-02 14:00:00,SWM11,5.4,55.06467550200001,0.013
2023-09-02 14:00:00,SWM12,5.1,52.005526863,0.008
2023-09-02 14:00:00,SWM13,5.2,53.025243076,0.0
2023-09-02 14:00:00,SWM14,5.5,56.084391715,0.004
2023-09-02 14:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-02 14:00:00,SWM2,5.3,54.044959289000005,0.034
2023-09-02 14:00:00,SWM3,5.3,54.044959289000005,0.006
2023-09-02 14:00:00,SWM4,5.2,53.025243076,0.016
2023-09-02 14:00:00,SWM6,5.1,52.005526863,0.03
2023-09-02 14:00:00,SWM7,5.3,54.044959289000005,0.063
2023-09-02 14:00:00,SWM8,5.1,52.005526863,0.0
2023-09-02 14:00:00,SWM9,4.9,49.96609443700001,0.0
2023-09-02 15:00:00,SWM10,4.3,43.847797159,0.002
2023-09-02 15:00:00,SWM10B,4.2,42.82808094600001,0.023
2023-09-02 15:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-02 15:00:00,SWM11,5.4,55.06467550200001,0.014
2023-09-02 15:00:00,SWM12,5.1,52.005526863,0.0
2023-09-02 15:00:00,SWM13,5.2,53.025243076,0.01
2023-09-02 15:00:00,SWM14,5.5,56.084391715,0.184
2023-09-02 15:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-02 15:00:00,SWM2,5.3,54.044959289000005,0.044
2023-09-02 15:00:00,SWM3,5.3,54.044959289000005,0.027
2023-09-02 15:00:00,SWM4,5.2,53.025243076,0.006
2023-09-02 15:00:00,SWM6,5.1,52.005526863,0.073
2023-09-02 15:00:00,SWM7,5.4,55.06467550200001,0.019
2023-09-02 15:00:00,SWM8,5.1,52.005526863,0.012
2023-09-02 15:00:00,SWM9,4.7,47.926662011000005,0.0
2023-09-02 16:00:00,SWM10,4.3,43.847797159,0.0
2023-09-02 16:00:00,SWM10B,4.2,42.82808094600001,0.035
2023-09-02 16:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-02 16:00:00,SWM11,5.4,55.06467550200001,0.016
2023-09-02 16:00:00,SWM12,5.2,53.025243076,0.0
2023-09-02 16:00:00,SWM13,5.2,53.025243076,0.056
2023-09-02 16:00:00,SWM14,5.5,56.084391715,0.012
2023-09-02 16:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-02 16:00:00,SWM2,5.25,53.5351011825,0.017
2023-09-02 16:00:00,SWM3,5.3,54.044959289000005,0.02
2023-09-02 16:00:00,SWM4,5.2,53.025243076,0.0
2023-09-02 16:00:00,SWM6,5.1,52.005526863,0.005
2023-09-02 16:00:00,SWM7,5.3,54.044959289000005,0.043
2023-09-02 16:00:00,SWM8,5.1,52.005526863,0.012
2023-09-02 16:00:00,SWM9,4.5,45.887229585,0.0
2023-09-02 17:00:00,SWM10,4.3,43.847797159,0.018
2023-09-02 17:00:00,SWM10B,4.2,42.82808094600001,0.024
2023-09-02 17:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-02 17:00:00,SWM11,5.5,56.084391715,0.011
2023-09-02 17:00:00,SWM12,5.4,55.06467550200001,0.0
2023-09-02 17:00:00,SWM13,5.4,55.06467550200001,0.045
2023-09-02 17:00:00,SWM14,5.7,58.12382414100001,0.035
2023-09-02 17:00:00,SWM15,5.1,52.005526863,0.002
2023-09-02 17:00:00,SWM2,5.4,55.06467550200001,0.042
2023-09-02 17:00:00,SWM3,5.4,55.06467550200001,0.0
2023-09-02 17:00:00,SWM4,5.4,55.06467550200001,0.018
2023-09-02 17:00:00,SWM6,5.2,53.025243076,0.006
2023-09-02 17:00:00,SWM7,5.5,56.084391715,0.11
2023-09-02 17:00:00,SWM8,5.2,53.025243076,0.0
2023-09-02 17:00:00,SWM9,4.4,44.867513372000005,0.0
2023-09-02 18:00:00,SWM10,4.45,45.3773714785,0.018
2023-09-02 18:00:00,SWM10B,4.4,44.867513372000005,0.064
2023-09-02 18:00:00,SWM10C,4.3,43.847797159,0.001
2023-09-02 18:00:00,SWM11,5.6,57.104107928,0.014
2023-09-02 18:00:00,SWM12,5.4,55.06467550200001,0.0
2023-09-02 18:00:00,SWM13,5.4,55.06467550200001,0.0
2023-09-02 18:00:00,SWM14,5.7,58.12382414100001,0.049
2023-09-02 18:00:00,SWM15,5.2,53.025243076,0.009
2023-09-02 18:00:00,SWM2,5.5,56.084391715,0.01
2023-09-02 18:00:00,SWM3,5.45,55.574533608500005,0.0
2023-09-02 18:00:00,SWM4,5.4,55.06467550200001,0.047
2023-09-02 18:00:00,SWM6,5.3,54.044959289000005,0.033
2023-09-02 18:00:00,SWM7,5.5,56.084391715,0.027
2023-09-02 18:00:00,SWM8,5.2,53.025243076,0.0
2023-09-02 18:00:00,SWM9,5.4,55.06467550200001,0.0
2023-09-02 19:00:00,SWM10,4.5,45.887229585,0.002
2023-09-02 19:00:00,SWM10B,4.4,44.867513372000005,0.005
2023-09-02 19:00:00,SWM10C,4.4,44.867513372000005,0.0
2023-09-02 19:00:00,SWM11,5.6,57.104107928,0.012
2023-09-02 19:00:00,SWM12,5.4,55.06467550200001,0.0
2023-09-02 19:00:00,SWM13,5.4,55.06467550200001,0.033
2023-09-02 19:00:00,SWM14,5.7,58.12382414100001,0.014
2023-09-02 19:00:00,SWM15,5.2,53.025243076,0.011
2023-09-02 19:00:00,SWM2,5.4,55.06467550200001,0.125
2023-09-02 19:00:00,SWM3,5.4,55.06467550200001,0.0
2023-09-02 19:00:00,SWM4,5.4,55.06467550200001,0.01
2023-09-02 19:00:00,SWM6,5.3,54.044959289000005,0.016
2023-09-02 19:00:00,SWM7,5.5,56.084391715,0.084
2023-09-02 19:00:00,SWM8,5.2,53.025243076,0.0
2023-09-02 19:00:00,SWM9,5.1,52.005526863,0.0
2023-09-02 20:00:00,SWM10,4.2,42.82808094600001,0.003
2023-09-02 20:00:00,SWM10B,4.1,41.808364733,0.0
2023-09-02 20:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-02 20:00:00,SWM11,5.4,55.06467550200001,0.008
2023-09-02 20:00:00,SWM12,5.2,53.025243076,0.0
2023-09-02 20:00:00,SWM13,5.2,53.025243076,0.026
2023-09-02 20:00:00,SWM14,5.5,56.084391715,0.008
2023-09-02 20:00:00,SWM15,5.0,50.985810650000005,0.025
2023-09-02 20:00:00,SWM2,5.2,53.025243076,0.024
2023-09-02 20:00:00,SWM3,5.2,53.025243076,0.0
2023-09-02 20:00:00,SWM4,5.15,52.515384969500005,0.0
2023-09-02 20:00:00,SWM6,5.1,52.005526863,0.019
2023-09-02 20:00:00,SWM7,5.3,54.044959289000005,0.017
2023-09-02 20:00:00,SWM8,5.0,50.985810650000005,0.0
2023-09-02 20:00:00,SWM9,4.9,49.96609443700001,0.0
2023-09-02 21:00:00,SWM10,4.2,42.82808094600001,0.002
2023-09-02 21:00:00,SWM10B,4.0,40.78864852,0.004
2023-09-02 21:00:00,SWM10C,4.0,40.78864852,0.0
2023-09-02 21:00:00,SWM11,5.4,55.06467550200001,0.009
2023-09-02 21:00:00,SWM12,5.1,52.005526863,0.0
2023-09-02 21:00:00,SWM13,5.2,53.025243076,0.155
2023-09-02 21:00:00,SWM14,5.5,56.084391715,0.0
2023-09-02 21:00:00,SWM15,5.0,50.985810650000005,0.01
2023-09-02 21:00:00,SWM2,5.2,53.025243076,0.03
2023-09-02 21:00:00,SWM3,5.2,53.025243076,0.0
2023-09-02 21:00:00,SWM4,5.2,53.025243076,0.0
2023-09-02 21:00:00,SWM6,5.1,52.005526863,0.033
2023-09-02 21:00:00,SWM7,5.3,54.044959289000005,0.066
2023-09-02 21:00:00,SWM8,5.0,50.985810650000005,0.0
2023-09-02 21:00:00,SWM9,4.7,47.926662011000005,0.0
2023-09-02 22:00:00,SWM10,4.3,43.847797159,0.0
2023-09-02 22:00:00,SWM10B,4.1,41.808364733,0.0
2023-09-02 22:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-02 22:00:00,SWM11,5.45,55.574533608500005,0.0
2023-09-02 22:00:00,SWM12,5.1,52.005526863,0.006
2023-09-02 22:00:00,SWM13,5.3,54.044959289000005,0.004
2023-09-02 22:00:00,SWM14,5.6,57.104107928,0.0
2023-09-02 22:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-02 22:00:00,SWM2,5.3,54.044959289000005,0.008
2023-09-02 22:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-02 22:00:00,SWM4,5.3,54.044959289000005,0.0
2023-09-02 22:00:00,SWM6,5.2,53.025243076,0.016
2023-09-02 22:00:00,SWM7,5.3,54.044959289000005,0.0
2023-09-02 22:00:00,SWM8,5.1,52.005526863,0.0
2023-09-02 22:00:00,SWM9,4.5,45.887229585,0.0
2023-09-02 23:00:00,SWM10,4.3,43.847797159,0.026
2023-09-02 23:00:00,SWM10B,4.1,41.808364733,0.003
2023-09-02 23:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-02 23:00:00,SWM11,5.5,56.084391715,0.005
2023-09-02 23:00:00,SWM12,5.1,52.005526863,0.004
2023-09-02 23:00:00,SWM13,5.3,54.044959289000005,0.0
2023-09-02 23:00:00,SWM14,5.6,57.104107928,0.011
2023-09-02 23:00:00,SWM15,5.1,52.005526863,0.0
2023-09-02 23:00:00,SWM2,5.3,54.044959289000005,0.003
2023-09-02 23:00:00,SWM3,5.4,55.06467550200001,0.002
2023-09-02 23:00:00,SWM4,5.3,54.044959289000005,0.0
2023-09-02 23:00:00,SWM6,5.2,53.025243076,0.011
2023-09-02 23:00:00,SWM7,5.4,55.06467550200001,0.0
2023-09-02 23:00:00,SWM8,5.2,53.025243076,0.0
2023-09-02 23:00:00,SWM9,4.3,43.847797159,0.0
2023-09-03 00:00:00,SWM10,4.2,42.82808094600001,0.0
2023-09-03 00:00:00,SWM10B,4.1,41.808364733,0.004
2023-09-03 00:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-03 00:00:00,SWM11,5.5,56.084391715,0.015
2023-09-03 00:00:00,SWM12,5.2,53.025243076,0.005
2023-09-03 00:00:00,SWM13,5.3,54.044959289000005,0.0
2023-09-03 00:00:00,SWM14,5.6,57.104107928,0.024
2023-09-03 00:00:00,SWM15,5.1,52.005526863,0.0
2023-09-03 00:00:00,SWM2,5.3,54.044959289000005,0.012
2023-09-03 00:00:00,SWM3,5.4,55.06467550200001,0.011
2023-09-03 00:00:00,SWM4,5.3,54.044959289000005,0.0
2023-09-03 00:00:00,SWM6,5.2,53.025243076,0.014
2023-09-03 00:00:00,SWM7,5.4,55.06467550200001,0.0
2023-09-03 00:00:00,SWM8,5.2,53.025243076,0.016
2023-09-03 00:00:00,SWM9,4.85,49.4562363305,0.0
2023-09-03 01:00:00,SWM10,4.5,45.887229585,0.004
2023-09-03 01:00:00,SWM10B,4.3,43.847797159,0.0
2023-09-03 01:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-03 01:00:00,SWM11,5.5,56.084391715,0.008
2023-09-03 01:00:00,SWM12,5.1,52.005526863,0.0
2023-09-03 01:00:00,SWM13,5.2,53.025243076,0.0
2023-09-03 01:00:00,SWM14,5.6,57.104107928,0.0
2023-09-03 01:00:00,SWM15,5.1,52.005526863,0.003
2023-09-03 01:00:00,SWM2,5.3,54.044959289000005,0.006
2023-09-03 01:00:00,SWM3,5.4,55.06467550200001,0.0
2023-09-03 01:00:00,SWM4,5.3,54.044959289000005,0.0
2023-09-03 01:00:00,SWM6,5.2,53.025243076,0.0
2023-09-03 01:00:00,SWM7,5.4,55.06467550200001,0.0
2023-09-03 01:00:00,SWM8,5.2,53.025243076,0.009
2023-09-03 01:00:00,SWM9,5.8,59.143540354,0.0
2023-09-03 02:00:00,SWM10,4.4,44.867513372000005,0.0
2023-09-03 02:00:00,SWM10B,4.3,43.847797159,0.0
2023-09-03 02:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-03 02:00:00,SWM11,5.5,56.084391715,0.001
2023-09-03 02:00:00,SWM12,5.1,52.005526863,0.0
2023-09-03 02:00:00,SWM13,5.2,53.025243076,0.0
2023-09-03 02:00:00,SWM14,5.6,57.104107928,0.0
2023-09-03 02:00:00,SWM15,5.1,52.005526863,0.0
2023-09-03 02:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-03 02:00:00,SWM3,5.4,55.06467550200001,0.0
2023-09-03 02:00:00,SWM4,5.3,54.044959289000005,0.0
2023-09-03 02:00:00,SWM6,5.2,53.025243076,0.017
2023-09-03 02:00:00,SWM7,5.4,55.06467550200001,0.002
2023-09-03 02:00:00,SWM8,5.2,53.025243076,0.0
2023-09-03 02:00:00,SWM9,5.5,56.084391715,0.0
2023-09-03 03:00:00,SWM10,4.2,42.82808094600001,0.0
2023-09-03 03:00:00,SWM10B,4.1,41.808364733,0.006
2023-09-03 03:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-03 03:00:00,SWM11,5.5,56.084391715,0.02
2023-09-03 03:00:00,SWM12,5.1,52.005526863,0.0
2023-09-03 03:00:00,SWM13,5.2,53.025243076,0.0
2023-09-03 03:00:00,SWM14,5.6,57.104107928,0.0
2023-09-03 03:00:00,SWM15,5.1,52.005526863,0.0
2023-09-03 03:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-03 03:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-03 03:00:00,SWM4,5.3,54.044959289000005,0.0
2023-09-03 03:00:00,SWM6,5.2,53.025243076,0.023
2023-09-03 03:00:00,SWM7,5.4,55.06467550200001,0.0
2023-09-03 03:00:00,SWM8,5.2,53.025243076,0.0
2023-09-03 03:00:00,SWM9,5.3,54.044959289000005,0.0
2023-09-03 04:00:00,SWM10,4.4,44.867513372000005,0.0
2023-09-03 04:00:00,SWM10B,4.3,43.847797159,0.0
2023-09-03 04:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-03 04:00:00,SWM11,5.8,59.143540354,0.014
2023-09-03 04:00:00,SWM12,5.4,55.06467550200001,0.0
2023-09-03 04:00:00,SWM13,5.5,56.084391715,0.0
2023-09-03 04:00:00,SWM14,5.9,60.163256567000005,0.0
2023-09-03 04:00:00,SWM15,5.3,54.044959289000005,0.0
2023-09-03 04:00:00,SWM2,5.55,56.5942498215,0.0
2023-09-03 04:00:00,SWM3,5.6,57.104107928,0.0
2023-09-03 04:00:00,SWM4,5.6,57.104107928,0.0
2023-09-03 04:00:00,SWM6,5.5,56.084391715,0.009
2023-09-03 04:00:00,SWM7,5.7,58.12382414100001,0.033
2023-09-03 04:00:00,SWM8,5.4,55.06467550200001,0.0
2023-09-03 04:00:00,SWM9,5.0,50.985810650000005,0.0
2023-09-03 05:00:00,SWM10,4.25,43.337939052500005,0.0
2023-09-03 05:00:00,SWM10B,4.2,42.82808094600001,0.017
2023-09-03 05:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-03 05:00:00,SWM11,5.7,58.12382414100001,0.026
2023-09-03 05:00:00,SWM12,5.3,54.044959289000005,0.0
2023-09-03 05:00:00,SWM13,5.5,56.084391715,0.016
2023-09-03 05:00:00,SWM14,5.8,59.143540354,0.0
2023-09-03 05:00:00,SWM15,5.3,54.044959289000005,0.012
2023-09-03 05:00:00,SWM2,5.4,55.06467550200001,0.0
2023-09-03 05:00:00,SWM3,5.5,56.084391715,0.0
2023-09-03 05:00:00,SWM4,5.5,56.084391715,0.0
2023-09-03 05:00:00,SWM6,5.3,54.044959289000005,0.0
2023-09-03 05:00:00,SWM7,5.6,57.104107928,0.034
2023-09-03 05:00:00,SWM8,5.3,54.044959289000005,0.0
2023-09-03 05:00:00,SWM9,4.8,48.946378224,0.0
2023-09-03 06:00:00,SWM10,4.3,43.847797159,0.0
2023-09-03 06:00:00,SWM10B,4.3,43.847797159,0.031
2023-09-03 06:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-03 06:00:00,SWM11,5.5,56.084391715,0.016
2023-09-03 06:00:00,SWM12,5.1,52.005526863,0.0
2023-09-03 06:00:00,SWM13,5.25,53.5351011825,0.0
2023-09-03 06:00:00,SWM14,5.6,57.104107928,0.008
2023-09-03 06:00:00,SWM15,5.1,52.005526863,0.016
2023-09-03 06:00:00,SWM2,5.3,54.044959289000005,0.013
2023-09-03 06:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-03 06:00:00,SWM4,5.3,54.044959289000005,0.004
2023-09-03 06:00:00,SWM6,5.1,52.005526863,0.0
2023-09-03 06:00:00,SWM7,5.35,54.5548173955,0.135
2023-09-03 06:00:00,SWM8,5.1,52.005526863,0.0
2023-09-03 06:00:00,SWM9,4.6,46.906945798,0.0
2023-09-03 07:00:00,SWM10,4.3,43.847797159,0.007
2023-09-03 07:00:00,SWM10B,4.2,42.82808094600001,0.055
2023-09-03 07:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-03 07:00:00,SWM11,5.4,55.06467550200001,0.012
2023-09-03 07:00:00,SWM12,5.0,50.985810650000005,0.0
2023-09-03 07:00:00,SWM13,5.1,52.005526863,0.015
2023-09-03 07:00:00,SWM14,5.5,56.084391715,0.01
2023-09-03 07:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-03 07:00:00,SWM2,5.2,53.025243076,0.004
2023-09-03 07:00:00,SWM3,5.2,53.025243076,0.008
2023-09-03 07:00:00,SWM4,5.2,53.025243076,0.0
2023-09-03 07:00:00,SWM6,5.1,52.005526863,0.022
2023-09-03 07:00:00,SWM7,5.3,54.044959289000005,0.058
2023-09-03 07:00:00,SWM8,5.0,50.985810650000005,0.0
2023-09-03 07:00:00,SWM9,4.4,44.867513372000005,0.0
2023-09-03 08:00:00,SWM10,4.2,42.82808094600001,0.0
2023-09-03 08:00:00,SWM10B,4.1,41.808364733,0.006
2023-09-03 08:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-03 08:00:00,SWM11,5.3,54.044959289000005,0.022
2023-09-03 08:00:00,SWM12,4.9,49.96609443700001,0.0
